,set 1,set 2,set 3,set 4,set 5,set 6,set 7,set 8,set 9,set 10,set 11,set 12,set 13,set 14,set 15,set 16,set 17,set 18,set 19,set 20,set 21,set 22,set 23,set 24,set 25,set 26,set 27,set 28,set 29,set 30,set 31,set 32,set 33,set 34,set 35,set 36,set 37,set 38,set 39,set 40,set 41,set 42,set 43,set 44,set 45,set 46,set 47,set 48,set 49,set 50,set 51,set 52,set 53,set 54,set 55,set 56,set 57,set 58,set 59,set 60,set 61,set 62,set 63,set 64,set 65,set 66,set 67,set 68,set 69,set 70,set 71,set 72,set 73,set 74,set 75,set 76,set 77,set 78,set 79,set 80,set 81,set 82,set 83,set 84,set 85,set 86,set 87,set 88,set 89,set 90,set 91,set 92,set 93,set 94,set 95,set 96,set 97,set 98,set 99,set 100,average
3.15,19,28,17,15,12,19,12,15,20,25,16,17,12,19,16,19,15,28,12,16,12,13,24,15,29,12,26,24,21,20,24,17,16,16,13,22,13,16,18,17,23,9,25,19,18,24,15,15,15,24,18,19,23,22,25,15,19,22,21,20,16,18,23,21,21,18,14,22,12,23,16,23,22,12,26,25,17,15,10,11,15,25,23,22,23,15,16,20,7,11,18,22,15,22,15,17,19,18,31,16,18.46
3.2,23,23,23,18,18,14,10,15,20,21,10,15,15,22,15,18,19,30,13,16,15,16,23,17,33,11,29,20,24,17,23,19,15,16,18,20,15,17,16,18,25,16,27,20,17,27,15,11,16,19,15,21,25,19,23,19,16,18,18,14,16,15,23,29,23,25,14,28,21,23,17,21,15,13,24,18,21,13,15,17,12,18,21,24,15,17,18,21,13,13,22,19,10,22,14,19,20,21,30,13,18.74
3.25,22,26,18,16,15,11,16,14,16,23,8,19,18,24,15,20,20,33,12,18,20,11,20,17,27,13,23,23,23,15,28,16,18,15,19,25,16,18,21,21,24,17,23,18,16,21,16,10,18,23,19,18,27,19,22,14,13,22,14,15,18,11,24,22,25,23,14,23,24,22,23,25,12,12,23,8,22,13,16,18,13,21,15,20,13,13,17,25,15,14,23,18,10,18,15,14,16,15,26,14,18.35
3.3,26,25,16,16,24,13,17,16,16,20,7,19,22,21,16,16,25,35,14,23,21,12,22,16,23,9,22,24,21,14,27,15,13,20,18,25,13,14,23,15,17,18,23,19,15,22,19,8,17,25,21,19,24,19,27,9,12,21,15,16,17,15,19,24,20,21,15,22,22,20,18,21,8,11,18,8,18,12,18,19,14,20,19,18,12,13,16,17,16,16,17,18,13,18,14,14,12,14,21,12,17.8
3.35,26,26,17,17,24,17,22,17,12,26,9,26,22,18,9,18,24,35,15,22,20,16,17,15,25,9,23,21,21,16,25,13,12,23,17,15,13,12,18,14,17,15,25,20,20,22,13,8,16,22,16,18,22,17,21,7,14,19,19,17,16,19,16,19,19,20,18,26,18,20,16,16,10,9,22,10,19,14,24,21,12,24,14,19,13,13,14,13,16,17,20,21,17,21,16,14,10,15,21,13,17.7
3.4,23,23,15,14,24,22,26,15,10,24,7,22,17,16,10,21,22,35,13,18,20,20,15,14,26,14,20,22,27,15,22,14,16,22,14,12,17,9,14,12,16,15,25,19,16,18,10,6,16,15,18,13,22,20,22,7,13,19,20,17,18,20,15,17,22,14,18,25,15,16,18,14,12,12,20,10,17,17,21,18,14,20,16,20,17,10,13,14,19,18,24,20,15,24,16,10,8,20,28,13,17.27
3.45,25,22,19,11,22,14,21,16,14,21,9,21,14,16,12,23,15,32,13,17,20,21,16,12,22,13,21,25,25,17,25,17,17,20,16,19,11,11,12,12,17,12,21,15,20,17,8,7,21,13,14,13,19,18,24,12,11,22,22,14,17,21,14,17,21,16,17,27,18,15,22,17,15,13,20,12,13,13,19,16,16,25,21,17,17,7,16,18,17,20,20,19,16,27,17,11,14,12,23,11,17.16
3.5,22,20,21,11,19,13,18,18,12,26,12,17,14,19,12,20,16,32,16,18,19,21,12,15,22,15,19,25,22,20,30,19,18,20,15,17,10,15,14,16,19,11,23,16,16,15,12,7,20,11,21,15,20,14,23,12,9,23,18,16,13,14,12,18,20,15,19,26,20,12,18,17,15,10,20,14,10,14,20,18,14,22,22,17,20,8,16,22,20,20,15,23,12,26,16,10,14,13,29,9,17.14
3.55,17,24,27,10,19,14,23,13,14,23,14,15,12,18,10,20,18,34,15,18,14,22,12,16,21,19,16,27,18,14,23,17,19,14,12,20,11,15,16,21,19,11,24,14,15,21,12,8,15,16,17,21,18,14,27,14,8,18,17,11,21,16,9,22,17,17,20,22,21,11,18,14,18,11,24,18,12,13,23,16,13,16,18,18,21,8,12,24,26,19,18,24,12,28,10,9,10,18,32,7,17.11
3.6,16,18,21,8,16,11,22,13,12,26,16,15,13,20,11,20,21,37,15,14,16,17,10,14,24,17,18,24,19,13,22,20,18,13,8,15,12,16,14,20,17,11,20,14,14,20,18,12,14,15,17,19,17,17,31,12,10,16,16,13,23,16,9,22,17,15,16,23,20,11,18,7,19,9,28,16,10,16,21,16,15,21,23,15,22,7,12,24,31,17,18,22,10,24,12,13,7,22,31,7,16.83
3.65,19,20,20,11,19,14,24,10,10,21,18,20,13,17,14,20,20,36,10,19,17,14,9,18,24,17,19,18,22,14,22,17,14,11,9,16,14,15,18,22,17,13,17,14,13,23,18,16,16,14,15,16,19,19,33,11,12,14,22,10,23,18,9,21,19,16,17,28,16,8,16,8,19,10,21,13,14,18,18,18,14,22,22,12,22,8,15,20,39,16,20,18,11,24,9,11,4,22,25,14,16.95
3.7,17,18,20,16,15,14,22,13,11,17,18,26,11,18,15,19,21,31,9,14,17,10,12,17,22,21,18,16,18,17,22,17,15,13,12,13,19,19,14,17,15,16,24,17,12,21,14,18,11,15,13,17,22,18,26,12,16,13,21,9,20,23,13,20,23,17,13,27,13,9,16,9,17,10,22,13,14,18,14,19,13,23,22,14,19,10,16,22,33,17,23,18,9,22,8,15,7,15,26,13,16.79
3.75,14,19,22,12,14,12,18,12,11,13,19,20,11,21,15,18,28,30,13,15,20,14,13,18,23,19,25,13,18,17,20,21,15,16,12,11,17,14,14,21,17,21,26,17,12,20,11,18,13,17,11,20,23,17,26,12,17,18,20,11,23,25,16,20,20,14,15,27,12,8,16,9,19,14,20,12,15,20,9,17,18,25,25,15,23,8,15,22,25,16,22,18,7,24,12,16,11,13,26,16,17.13
3.8,13,15,19,17,14,10,19,15,11,13,10,18,14,20,18,17,24,33,12,19,17,11,17,22,24,23,26,16,12,20,16,22,20,15,14,12,17,16,13,18,18,17,23,19,14,19,8,17,13,22,14,22,20,16,20,14,16,16,17,12,17,22,15,18,21,16,11,27,12,10,13,13,24,15,22,12,18,26,10,21,17,21,19,15,21,6,17,24,26,13,17,23,10,14,14,16,15,12,25,17,17.04
3.85,14,17,19,12,12,9,18,15,14,11,12,17,15,20,17,15,20,31,16,18,13,12,18,26,25,23,25,10,9,12,22,21,20,14,14,13,19,12,14,18,22,18,27,18,13,16,7,17,17,28,15,21,19,16,17,17,15,19,19,13,19,17,14,22,22,17,9,23,10,10,10,17,24,12,19,12,20,28,11,15,19,14,15,19,18,6,20,19,17,12,16,16,10,13,12,12,15,11,26,14,16.51
3.9,20,17,16,13,12,9,17,15,13,15,15,17,12,17,11,15,17,33,13,14,15,13,17,22,25,22,30,11,10,13,23,19,24,19,16,14,18,14,10,21,24,16,25,18,16,15,7,15,17,34,16,18,17,14,15,13,14,16,16,13,19,18,11,22,20,17,9,18,10,17,9,20,24,10,18,15,14,28,13,20,11,13,19,12,14,6,23,21,16,12,15,17,14,21,8,11,16,8,24,16,16.35
3.95,19,16,15,11,12,7,19,13,13,15,15,20,12,17,11,13,18,33,14,13,10,13,10,21,23,19,26,14,8,11,21,24,23,19,12,14,16,14,9,20,20,18,23,23,18,11,8,20,18,38,17,14,14,18,14,16,17,19,17,13,15,16,13,20,17,16,15,17,11,13,9,19,17,10,18,16,12,28,15,19,12,17,17,12,16,7,23,20,16,17,14,17,10,27,9,12,16,8,19,15,16.09
4,21,17,15,12,12,8,17,16,10,15,15,23,12,18,7,9,13,23,16,12,9,12,13,17,25,17,24,18,10,10,15,23,26,16,15,9,15,15,10,15,15,20,22,28,18,13,11,19,21,35,17,12,14,20,11,15,14,18,21,11,13,17,16,19,17,15,18,21,12,17,11,18,17,12,17,16,11,27,14,15,11,18,16,8,13,7,23,24,12,15,13,14,11,19,10,5,13,8,18,14,15.55
4.05,20,19,13,14,13,9,18,14,8,18,17,25,11,17,9,10,11,19,17,14,11,16,15,20,26,15,22,24,12,7,17,22,19,17,15,13,13,12,13,17,19,18,26,22,17,12,12,13,23,27,16,14,15,18,14,15,15,17,20,11,12,18,15,18,15,15,17,22,16,16,10,20,14,12,13,13,10,30,17,14,12,15,15,7,9,9,20,24,13,18,13,14,8,19,13,6,15,10,16,10,15.49
4.1,20,17,14,15,10,11,21,12,9,23,16,32,9,15,6,11,12,26,20,16,9,16,14,23,23,10,17,21,11,10,20,18,18,16,19,15,12,11,13,19,26,18,22,22,12,16,9,10,27,22,14,12,16,24,13,17,11,14,22,10,10,21,17,22,12,14,18,21,18,15,9,18,12,10,12,16,13,31,13,12,14,19,21,5,9,11,17,18,17,15,9,17,7,15,14,6,12,11,15,9,15.42
4.15,21,16,11,14,10,14,21,13,7,20,17,29,10,14,4,12,14,22,20,17,8,10,12,24,24,13,21,20,13,11,17,17,20,20,14,24,11,13,12,22,25,15,25,19,14,13,11,10,23,20,13,10,17,27,18,18,11,10,20,9,10,16,19,24,13,13,15,20,15,18,9,16,11,10,12,16,12,27,18,14,14,21,19,5,9,8,23,17,20,20,9,20,10,10,17,6,10,13,17,6,15.42
4.2,22,17,10,16,9,15,19,17,8,16,11,28,12,9,4,11,19,20,19,14,8,9,7,21,19,13,19,12,13,13,15,11,19,13,16,29,14,16,12,22,24,16,26,18,17,11,17,9,22,18,9,7,17,29,19,14,13,14,21,14,9,17,21,24,13,14,14,21,18,17,8,15,15,7,15,13,15,27,19,12,16,22,21,6,11,11,23,11,21,21,13,18,19,11,18,7,4,13,20,9,15.41
4.25,22,14,15,18,8,13,19,16,7,19,10,19,9,7,5,12,24,14,15,20,9,11,9,20,19,14,22,10,12,14,18,14,20,11,20,29,13,15,8,19,15,17,19,16,21,13,14,12,16,14,14,9,15,29,24,13,14,16,25,20,6,14,23,26,13,10,14,20,23,19,8,16,14,8,18,17,14,21,17,15,17,20,18,9,16,8,23,10,22,19,13,17,19,12,15,10,2,11,21,13,15.4
4.3,20,9,16,19,10,15,19,16,8,26,15,18,5,8,4,13,22,15,12,22,7,13,14,21,18,16,24,10,11,13,19,13,22,9,23,26,13,17,9,22,13,17,19,18,19,19,17,8,16,17,20,13,10,25,23,13,17,19,24,14,8,12,19,21,18,14,12,21,26,17,9,18,13,11,16,17,21,21,13,13,18,20,16,10,18,10,30,10,13,19,16,17,19,8,14,10,3,10,22,17,15.73
4.35,17,8,23,19,9,19,20,19,12,25,14,20,6,15,9,15,19,11,14,18,7,14,11,16,15,16,23,10,12,12,25,12,20,10,22,28,13,15,8,20,12,14,19,15,15,15,19,12,18,18,17,13,14,24,32,11,15,22,28,15,11,12,25,23,16,17,14,17,24,16,10,17,13,15,14,17,24,18,12,14,15,19,25,11,20,12,30,11,14,17,15,18,18,8,19,10,5,6,20,18,16.09
4.4,17,9,19,23,6,17,16,21,8,21,9,23,11,20,9,15,13,17,14,17,8,13,11,15,15,19,22,8,13,16,25,12,17,11,17,29,13,14,7,24,12,13,20,14,15,13,19,8,16,15,22,17,13,22,26,12,13,21,24,14,13,14,25,23,15,13,12,17,20,12,8,16,14,10,17,19,18,16,13,14,16,21,19,9,19,9,19,9,14,19,19,20,18,8,16,10,7,5,23,21,15.53
4.45,13,9,19,24,10,17,17,23,10,19,10,21,15,19,11,12,11,18,10,12,11,13,9,15,17,18,26,9,14,16,24,13,14,11,15,19,14,15,6,23,11,12,25,13,15,12,19,12,12,15,18,17,10,17,22,13,11,23,16,17,8,12,23,24,14,14,13,16,22,17,9,17,12,11,15,12,15,16,15,19,15,23,17,11,13,13,17,11,11,18,17,16,17,8,15,10,7,6,27,12,15
4.5,13,10,17,17,9,12,9,17,6,17,11,17,18,19,9,13,12,16,11,13,12,10,11,14,10,22,24,12,12,14,19,14,17,11,14,17,15,15,8,20,14,8,20,13,16,10,20,9,17,17,23,18,15,13,14,14,9,23,14,13,4,13,23,22,18,15,15,13,18,17,11,16,12,10,12,11,15,11,16,20,13,24,15,12,16,13,19,9,7,18,19,12,14,8,13,9,8,5,33,9,14.25
4.55,10,10,20,18,10,11,10,13,6,11,10,16,16,17,13,14,9,15,13,18,11,12,14,14,14,20,20,12,12,12,18,11,18,9,11,20,13,14,8,20,12,7,22,15,15,8,16,10,18,22,24,18,11,14,16,11,7,29,14,9,3,7,26,25,19,14,13,14,13,17,12,14,10,15,14,10,11,13,18,21,11,20,12,10,16,10,18,10,10,16,23,10,13,8,14,13,9,6,29,9,13.97
4.6,9,12,19,16,11,9,13,17,7,9,11,20,18,18,12,17,11,17,16,15,11,11,18,13,16,21,19,12,14,16,14,11,17,9,12,23,11,14,9,20,14,5,22,23,20,9,17,9,15,21,20,19,19,19,16,14,7,27,14,6,6,5,24,21,16,16,15,13,18,15,13,15,12,18,10,12,17,16,22,16,14,17,10,12,18,9,16,8,12,15,20,12,10,10,14,14,9,6,29,6,14.45
4.65,11,9,14,17,9,10,16,17,8,10,13,19,15,16,14,16,13,14,17,17,12,12,18,8,17,22,16,11,17,10,15,14,16,9,12,26,10,13,11,21,15,7,27,28,21,2,20,8,18,18,18,17,16,19,14,12,7,20,17,4,7,7,23,20,14,17,15,11,20,12,12,17,11,20,11,12,15,17,20,17,12,22,9,11,19,10,18,12,13,15,18,13,10,10,17,13,12,6,30,9,14.5
4.7,11,9,14,18,10,11,11,19,8,12,10,19,13,12,16,15,13,16,20,18,11,10,16,6,18,23,12,10,16,12,10,17,17,9,11,29,10,13,12,20,15,6,24,23,20,3,19,7,12,12,16,17,11,15,14,14,8,18,23,6,8,5,22,19,11,19,18,13,16,16,9,14,11,20,12,15,20,17,15,14,12,22,10,17,18,11,12,10,10,18,14,12,9,11,19,16,13,5,28,9,14.1
4.75,9,6,13,17,11,12,13,18,9,9,8,21,15,11,13,10,11,20,15,12,11,9,13,10,20,28,9,7,15,14,12,14,16,10,12,25,16,12,15,20,18,9,23,22,16,6,20,6,9,11,12,9,11,16,14,14,9,18,24,9,8,4,18,14,10,16,17,10,16,16,12,13,12,19,11,15,22,18,18,11,15,23,6,15,14,14,15,9,12,16,14,9,8,13,16,14,12,4,28,13,13.67
4.8,9,9,17,14,13,14,13,14,11,8,6,17,12,9,13,7,14,22,13,13,12,14,15,16,16,28,10,6,14,19,15,12,13,9,13,21,13,15,11,17,18,8,20,18,13,8,19,8,10,10,12,10,12,16,21,14,10,19,28,11,7,3,17,16,12,13,14,13,17,15,9,9,9,15,10,14,24,13,19,11,12,24,4,20,16,12,15,9,14,16,11,12,9,19,19,10,10,5,25,12,13.56
4.85,8,6,17,18,15,15,13,18,11,9,7,17,10,12,12,9,16,23,14,15,10,16,16,16,18,27,8,8,10,18,20,13,10,8,16,24,15,12,11,13,21,7,23,14,15,7,17,8,13,11,10,8,11,16,27,17,10,19,21,7,4,5,19,14,13,13,15,18,19,14,7,12,6,11,11,12,27,16,15,8,12,18,9,21,17,11,17,6,14,17,14,10,10,16,16,6,12,9,23,13,13.66
4.9,7,7,19,20,19,15,16,16,11,10,8,20,7,12,12,12,16,30,11,16,11,17,15,16,18,29,11,10,9,16,22,14,7,9,21,28,10,11,8,15,24,5,21,9,14,6,15,7,16,14,8,13,7,20,24,17,10,20,17,5,5,6,18,13,17,8,14,22,18,20,7,10,5,14,14,14,25,16,15,7,10,20,11,19,20,5,24,7,13,21,12,13,10,13,16,7,10,9,24,13,13.98
4.95,9,8,21,18,18,18,20,16,9,10,6,18,8,8,12,12,12,28,9,14,11,10,18,15,18,26,10,9,11,10,24,14,6,14,19,19,11,12,6,13,23,11,25,12,15,4,12,7,15,9,8,15,7,18,19,19,9,10,18,8,4,7,16,18,18,8,17,22,17,16,8,9,6,12,13,16,20,15,14,7,11,18,12,15,23,2,26,7,14,20,13,21,9,12,16,6,10,8,24,12,13.56
5,10,12,21,19,17,13,21,19,7,6,8,15,9,10,11,11,11,28,7,15,11,14,16,14,19,26,10,9,13,8,28,14,9,12,16,21,10,10,6,15,22,8,24,13,12,5,9,9,9,9,7,17,9,22,20,18,13,8,18,7,5,10,18,19,14,5,17,24,15,16,6,12,7,10,12,8,14,20,11,8,14,19,12,15,16,2,20,6,8,20,13,17,10,11,18,8,10,5,28,12,13.25
5.05,10,16,20,17,20,13,18,13,7,3,11,15,10,7,11,11,13,28,6,17,10,14,15,13,17,24,11,7,14,5,27,11,10,10,19,20,8,13,3,15,19,12,23,17,13,6,11,7,7,9,9,20,10,19,22,18,11,11,13,7,5,9,21,15,14,7,17,20,17,19,9,11,10,11,11,8,16,20,11,7,12,19,11,14,15,3,20,8,9,16,14,15,12,12,19,9,10,4,28,8,13.12
5.1,8,16,19,15,22,11,19,17,9,3,10,21,13,12,13,10,20,27,5,15,11,12,15,7,15,25,11,8,14,7,19,14,11,11,15,21,8,16,3,14,17,14,25,17,10,8,8,5,5,12,11,15,9,20,18,16,10,12,11,7,8,7,19,15,10,6,17,16,19,20,9,9,9,9,12,7,17,23,8,5,10,18,8,11,16,3,14,8,8,13,19,8,10,10,15,9,11,6,28,4,12.66
5.15,10,15,18,14,20,11,16,17,11,2,10,24,12,14,11,8,17,27,5,17,15,13,15,9,15,16,17,8,14,7,16,8,12,11,11,24,9,10,5,12,21,13,18,17,13,6,8,8,4,13,13,13,7,19,17,17,9,11,11,9,9,9,18,16,10,6,15,20,17,15,10,7,14,12,9,7,18,17,7,6,12,13,9,11,18,4,14,12,8,12,21,6,11,6,9,10,7,6,21,5,12.3
5.2,9,13,15,15,20,7,15,12,12,1,11,22,13,12,7,7,14,24,3,15,10,10,14,6,15,14,16,9,14,10,17,7,10,13,19,24,9,7,9,16,22,10,18,14,13,8,9,8,2,10,12,10,7,17,18,15,11,13,13,8,12,7,22,16,11,8,13,18,18,14,11,5,12,11,12,7,21,18,8,6,15,8,13,12,12,4,14,13,8,16,21,2,11,6,8,8,5,8,16,8,11.92
5.25,8,11,12,11,12,9,19,10,14,2,12,19,16,13,4,7,10,16,4,14,15,7,11,5,15,15,15,9,16,11,17,7,10,15,18,21,12,5,11,12,23,9,16,17,17,9,8,10,3,9,14,9,11,18,17,16,8,8,12,6,11,9,15,11,12,8,15,14,20,12,9,6,9,9,12,6,19,21,7,5,15,6,16,13,12,3,16,15,12,10,24,1,11,5,10,9,6,9,15,7,11.55
5.3,5,10,9,14,8,8,18,7,12,3,10,16,16,11,5,8,9,13,3,11,11,6,8,4,12,11,17,8,12,12,16,4,8,11,17,21,12,4,13,10,22,6,21,17,16,9,8,7,4,5,13,7,11,14,16,14,8,9,8,4,9,9,16,9,14,8,11,18,21,15,6,7,10,9,11,6,19,14,7,6,14,5,18,16,10,3,15,10,14,12,27,5,10,5,10,4,5,9,20,7,10.76
5.35,6,8,9,9,9,7,19,7,13,4,10,10,14,9,5,8,11,16,3,11,12,6,12,5,6,10,15,9,11,11,15,8,9,10,13,20,10,3,15,10,25,6,18,16,18,9,5,6,6,6,11,8,12,12,12,14,7,8,10,6,9,12,19,7,16,7,10,14,20,12,5,8,10,7,11,6,17,13,6,4,15,3,14,14,11,4,15,9,16,10,29,6,14,7,11,4,5,8,15,5,10.41
5.4,6,4,7,13,9,5,16,5,7,6,10,8,16,10,6,7,9,20,3,11,12,7,9,5,7,8,12,8,11,9,15,7,10,12,10,14,9,5,11,11,24,4,17,12,20,12,8,7,8,3,9,6,14,9,13,12,9,9,7,6,8,12,12,8,15,5,9,14,17,10,4,6,7,8,15,6,15,15,5,3,15,3,17,12,9,6,14,9,12,11,24,6,13,8,11,2,5,8,14,4,9.76
5.45,5,5,6,13,8,5,14,4,8,10,9,8,15,11,5,7,12,16,5,6,10,8,10,6,7,8,15,8,9,4,18,8,9,11,10,14,7,6,7,13,23,5,15,11,19,7,8,7,11,4,11,6,14,7,13,10,10,6,9,6,6,12,9,7,12,4,12,10,15,10,4,8,7,6,12,5,18,14,9,4,14,3,14,14,11,9,17,11,11,8,24,5,12,5,6,2,3,7,14,5,9.41
5.5,5,5,3,15,9,4,11,3,8,8,8,7,19,13,4,9,10,20,5,7,6,8,10,8,10,10,16,10,9,4,16,5,9,6,7,13,6,5,9,13,21,4,16,12,12,9,7,7,10,2,9,8,17,6,14,10,11,7,6,5,4,11,6,7,8,3,13,11,10,10,4,6,6,8,13,4,17,12,11,3,15,3,10,13,11,6,18,9,10,13,18,3,12,5,7,3,2,5,13,4,8.93
5.55,6,4,1,11,12,5,8,4,6,8,9,7,15,11,4,5,9,21,7,6,6,5,11,10,10,7,17,13,9,3,16,4,7,7,7,14,7,3,8,12,22,5,15,12,14,10,5,6,10,3,10,8,15,8,15,6,10,9,6,3,4,10,4,4,6,3,14,11,10,8,4,7,7,7,17,5,19,12,11,2,14,4,12,13,6,3,13,8,9,13,21,5,15,5,6,3,4,4,11,5,8.66
5.6,5,4,1,10,12,5,6,2,8,6,8,6,13,7,3,5,8,19,6,6,5,7,12,11,8,6,11,11,8,3,12,4,6,5,6,12,7,3,10,7,20,4,12,13,13,12,5,7,10,2,9,6,12,9,12,4,7,9,4,3,5,9,5,4,8,4,11,11,7,7,5,8,7,8,14,4,13,9,10,3,14,3,9,12,5,4,12,6,7,10,21,4,14,5,8,1,5,4,12,4,7.79
5.65,5,4,0,6,9,7,8,3,11,8,8,6,12,7,4,5,9,16,5,7,4,9,11,11,5,6,10,10,6,2,10,3,6,2,7,9,7,2,10,4,16,5,12,14,9,11,4,8,6,5,6,4,12,9,13,4,6,8,6,3,6,8,4,4,4,4,10,8,6,7,5,7,6,7,10,4,15,8,11,3,15,3,13,11,7,6,9,3,7,8,19,5,12,5,6,1,6,4,12,5,7.29
5.7,4,4,0,6,6,7,8,3,10,6,8,5,9,8,5,4,7,19,4,7,4,9,10,8,4,6,11,11,4,3,9,2,7,1,8,12,7,3,10,4,13,3,8,17,8,11,5,7,10,7,4,3,12,9,11,4,6,8,5,4,3,5,4,7,4,3,9,8,7,9,5,5,5,8,5,2,13,6,12,2,14,4,14,7,8,6,9,2,5,6,21,6,12,9,6,0,7,5,9,6,6.96
5.75,4,5,0,7,4,9,8,3,9,3,9,4,8,8,4,6,6,16,4,6,7,7,11,9,5,4,9,8,1,5,8,1,8,2,6,9,7,3,8,3,13,4,6,17,9,10,3,6,8,7,4,2,8,8,12,3,4,6,7,3,4,5,5,7,3,3,9,7,11,9,3,5,5,6,5,2,11,5,12,3,11,5,13,7,8,5,10,3,5,6,22,6,9,8,7,0,7,5,7,7,6.55
5.8,3,5,0,7,5,9,6,3,8,3,8,4,6,10,4,6,7,12,6,6,6,5,9,4,7,3,8,10,1,7,9,0,11,1,6,9,7,4,6,4,13,3,8,17,5,6,3,9,6,8,4,1,6,9,10,2,4,5,6,5,5,4,8,7,3,2,10,6,9,11,2,3,5,7,6,3,12,4,13,4,10,5,9,6,6,5,8,5,4,6,23,5,9,10,8,0,7,6,6,9,6.36
5.85,2,7,0,8,5,8,7,3,5,5,7,4,7,5,3,5,6,11,5,6,4,4,7,8,7,3,7,5,1,6,8,0,13,1,5,8,8,5,5,4,14,4,10,8,3,7,3,7,10,6,4,2,6,10,11,3,3,3,5,5,5,6,8,9,3,1,11,7,8,8,3,4,5,7,5,3,13,3,12,2,12,4,8,6,5,4,5,4,4,7,19,5,6,9,7,0,7,5,9,5,5.96
5.9,2,6,0,11,5,7,6,4,4,6,7,3,10,3,3,4,5,13,6,4,2,5,5,7,8,2,5,5,1,4,6,0,11,0,5,7,7,6,6,5,12,3,13,5,3,6,3,8,6,6,6,1,5,7,9,5,5,2,6,5,2,6,6,9,1,1,9,6,6,8,4,3,4,8,3,2,9,3,12,2,13,5,5,9,4,4,3,6,4,6,15,4,4,7,8,0,5,5,8,5,5.46
5.95,1,8,0,10,4,11,5,4,5,4,6,2,10,4,0,3,3,13,8,4,3,3,3,6,9,0,6,6,1,3,5,0,10,0,4,6,7,4,6,6,9,4,11,6,1,5,2,8,6,6,6,1,1,5,10,6,5,3,5,5,1,7,6,9,0,0,9,10,3,4,5,5,3,8,1,1,7,5,8,0,11,5,5,7,3,4,1,7,5,6,14,4,3,7,7,0,4,6,5,4,4.98
6,2,6,0,10,3,8,5,5,4,3,6,2,11,2,0,1,3,12,6,3,5,5,4,7,5,0,5,5,1,4,6,0,8,0,5,6,7,4,8,7,7,4,10,8,0,5,4,11,6,4,9,0,0,7,8,9,6,2,6,7,0,8,4,6,0,0,9,10,1,6,5,4,4,10,1,1,8,8,7,0,12,4,5,5,3,3,0,8,5,4,12,2,1,9,9,0,3,5,4,4,4.87
6.05,3,7,0,8,3,7,5,5,4,2,4,4,9,1,0,1,4,13,4,2,5,5,4,6,6,0,6,7,1,6,7,0,6,0,4,3,7,3,9,7,4,5,10,7,0,5,6,9,5,3,9,0,0,5,11,7,5,3,7,7,0,9,5,6,0,0,11,10,0,3,5,4,4,9,0,0,7,8,3,0,12,4,5,0,2,2,0,6,5,4,10,3,1,12,9,0,3,6,3,2,4.59
6.1,2,4,0,7,4,8,7,5,3,1,4,3,10,0,0,1,2,12,5,2,5,4,3,7,5,0,8,6,1,4,6,0,6,0,3,2,7,3,9,8,3,4,10,9,0,5,6,11,3,2,11,0,0,5,9,9,7,2,7,6,0,8,4,8,0,0,10,8,0,5,5,4,4,8,0,0,8,9,2,0,12,7,5,0,3,1,0,6,6,5,6,2,1,13,9,0,2,6,3,2,4.48
6.15,1,5,0,8,4,10,6,5,2,1,6,2,7,0,0,0,1,11,5,4,4,4,2,5,6,0,7,4,1,3,6,0,5,0,2,0,7,3,9,8,2,5,10,10,0,4,5,11,4,2,8,0,0,5,8,9,8,2,8,5,0,7,1,7,0,0,8,8,0,5,5,3,4,6,0,0,6,11,1,0,9,5,4,0,2,1,0,5,7,6,8,3,1,11,12,0,2,7,4,1,4.2
6.2,0,3,0,7,6,10,7,4,1,0,6,2,7,0,0,0,1,10,4,4,3,3,0,4,6,0,7,3,1,2,7,0,5,0,1,0,7,2,11,6,2,7,8,6,0,5,7,9,3,1,6,0,0,4,9,8,8,1,7,4,0,8,2,5,0,0,9,8,0,6,6,3,5,6,0,0,5,9,0,0,9,4,3,0,3,2,0,5,4,4,9,4,1,8,12,0,2,7,3,2,3.89
6.25,0,4,0,7,8,10,6,4,1,0,8,2,8,0,0,0,1,8,1,7,2,6,0,3,6,0,7,1,1,1,7,0,4,0,0,0,7,2,9,7,1,8,8,7,0,7,5,8,3,0,6,0,0,3,9,9,8,1,7,5,0,7,2,6,0,0,8,6,0,7,3,2,6,6,0,0,4,9,0,0,7,3,1,0,2,2,0,7,3,3,6,5,0,5,10,0,0,7,5,1,3.66
6.3,0,2,0,6,8,7,8,4,1,0,6,2,7,0,0,0,1,10,1,7,3,8,0,5,5,0,4,1,1,0,8,0,5,0,0,0,8,2,10,7,2,6,8,10,0,8,6,9,3,0,5,0,0,2,11,7,10,0,8,5,0,6,2,3,0,0,10,3,0,9,4,1,6,8,0,0,4,7,0,0,8,6,2,0,1,0,0,7,1,5,5,6,0,5,10,0,0,7,3,1,3.67
6.35,0,3,0,5,7,10,9,4,1,0,7,2,6,0,0,0,0,7,0,3,2,8,0,2,3,0,4,0,1,0,7,0,5,0,0,0,7,2,10,6,1,5,6,10,0,7,4,8,1,0,5,0,0,2,14,8,11,0,9,5,0,5,2,2,0,0,8,1,0,10,4,0,4,7,0,0,4,6,0,0,8,5,0,0,1,0,0,6,0,3,2,6,0,3,9,0,0,7,3,0,3.23
